,,,0xfbddadd80fe7bda00b901fbaf73803f2238ae655,0x8872b74710a540d7b40fae99ea57863a3ce39092,,0,0,727785714285714285
,,,0xfbddadd80fe7bda00b901fbaf73803f2238ae655,0x8872b74710a540d7b40fae99ea57863a3ce39092,,0,0,727785714285714285
,,,0xfbddadd80fe7bda00b901fbaf73803f2238ae655,0x8872b74710a540d7b40fae99ea57863a3ce39092,,0,0,727785714285714285
,,,0xfbddadd80fe7bda00b901fbaf73803f2238ae655,0x8872b74710a540d7b40fae99ea57863a3ce39092,,0,0,727785714285714285
,,,0xfbddadd80fe7bda00b901fbaf73803f2238ae655,0x8872b74710a540d7b40fae99ea57863a3ce39092,,0,0,727628571428571428
,,,0x2f73ca6d1a7c1c677b0cccc1621be6a236cf2f2d,0x255ac203ea7377ea9f702b6f5d972d49c91c7c76,,0,0,132312276572432671361584164
,,,0x30f5352ec9b3ce97a4da55e5e91e5289aa589198,0x32a0ed5e6b8735c92c64489b05631b19abfe3a29,,0,0,500000000
,,,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,0x0f4ee9631f4be0a63756515141281a3e2b293bbe,,0,0,18710544455585317353
,,,0x0f4ee9631f4be0a63756515141281a3e2b293bbe,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,,0,0,2437313680000000204018
,,,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,0x1111111254fb6c44bac0bed2854e76f90643097d,,0,0,2234215382072425745
,,,0x9cdc00b1c9fcc2450af0562855580605909eaed1,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,,0,0,50000000000000000000000
,,,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,0x00000000726422a6fecb4759b44d47e48cf746aa,,0,0,78133000714386773836433
,,,0x00000000726422a6fecb4759b44d47e48cf746aa,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,,0,0,3579906634912004088
,,,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,0,0,7693138450123405257
,,,0xa335ade338308b8e071cf2c8f3ca5e50f6563c60,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,,0,0,25000000000
,,,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,0xa335ade338308b8e071cf2c8f3ca5e50f6563c60,,0,0,161030744921854276410472
,,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,,0,0,7693138450123405257
,,,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,0x00000000726422a6fecb4759b44d47e48cf746aa,,0,0,3711718839317445541
,,,0x00000000726422a6fecb4759b44d47e48cf746aa,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,,0,0,78118923400117213386173
,,,0xacbd78844a4a51b32551c14b3263625f45fd270d,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,,0,0,42500000000000000000000
,,,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,0,0,7862957317516607753
,,,0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,0,0,1406289074055127133
,,,0xacbd78844a4a51b32551c14b3263625f45fd270d,0xf784ce42e5d95a9f047bb6dec0d20729a30ceb77,,0,0,7500000000000000000000
,,,0xf07704777d6bc182bf2c67fbda48913169b84983,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,,0,0,5371995013721752698
,,,0x1037fa1f40b69c9266c4aeb2abcedc7553614b4c,0xf07704777d6bc182bf2c67fbda48913169b84983,,0,0,29133530783775452676368
,,,0x73ebf5b68be25f9ae3d75da38f53697c3c348ca7,0x98858a67b3975903b0e77ced4831105262aa7aa0,,0,0,2376000000000
,,,0x98858a67b3975903b0e77ced4831105262aa7aa0,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,0,0,174952411339195551
,,,0xe93381fb4c4f14bda253907b18fad305d799241a,0x34844cd9b8c71f408ac339c53a522841fde07b80,,0,0,291625522270000000000
,,,0xfbad8df1b3bc820793aef371b1a069daf8daefd2,0x7ccef9ed17824214d60403171d889bd4ce878b27,,0,0,18237499370000000000
,,,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x1d7b3d649ece4ae3917517927328d11ea0a92bab,,0,0,45286019915700000000000
,,,0x848d47d6a68fc0ce61e234257fa7024c59d331dc,0x94b0a3d511b6ecdb17ebf877278ab030acb0a878,,0,0,5875000000000000000
,,,0x94b0a3d511b6ecdb17ebf877278ab030acb0a878,0x9928e4046d7c6513326ccea028cd3e7a91c7590a,,0,0,18957856902157433466509
,,,0x9928e4046d7c6513326ccea028cd3e7a91c7590a,0xdd75cd55c1367b3d2d928c6181eea46999d24a72,,0,0,15476783134621139116355
,,,0x46340b20830761efd32832a74d7169b29feb9758,0x1cdb4c625ad39037641a7ed0d827e3c5af4f1015,,0,0,515000000
,,,0x46340b20830761efd32832a74d7169b29feb9758,0xf4eaa5b3da4a3684c161406bd7038e268db62726,,0,0,25410000
,,,0x46340b20830761efd32832a74d7169b29feb9758,0x301bb5bf114f0aaf028ae0f85b0684c40d1f7960,,0,0,975000000
,,,0x46340b20830761efd32832a74d7169b29feb9758,0x6137fbca6f63b8a7f6b51d85b5c5c2b2c8596ace,,0,0,275000000
,,,0x46340b20830761efd32832a74d7169b29feb9758,0x03a32530ae3d64df0f6d63a41d18be5acddc4452,,0,0,975000000
,,,0x46340b20830761efd32832a74d7169b29feb9758,0xb71b83bed04a03b14b923825bb9489a980e00acf,,0,0,807260000000
,,,0x46340b20830761efd32832a74d7169b29feb9758,0x1f0574e8a6b13ab67824b4f5f3caa55fa7a3a1cf,,0,0,909000000
,,,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x4e66ecfda5f20b67e247c3258b23062a592e58db,,0,0,17576020018
,,,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xae24fa6c32df2b7af0fa75b9d10e1780eabacd34,,0,0,5878926294
,,,0x28c6c06298d514db089934071355e5743bf21d60,0xeb777e7b10b711dc71c54cc63f1ebd5b62aee0b5,,0,0,34000000000000000000
,,,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xca3ae3f4c3faf77e98a193fdf83adc2149cc4d64,,0,0,174252445
,,,0x28c6c06298d514db089934071355e5743bf21d60,0xbedc703eb2577658083abf602e570347b93fe205,,0,0,300000000
,,,0x5e4c21c30c968f1d1ee37c2701b99b193b89d3f3,0x82917fb0dd65b0e5c85eea66e4f5c1ed484bc629,,0,0,5792349415941869000
,,,0x82917fb0dd65b0e5c85eea66e4f5c1ed484bc629,0x5e4c21c30c968f1d1ee37c2701b99b193b89d3f3,,0,0,664551497095097004123
,,,0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,0x7c6ce70458ff12c417ff3b6b6b9cf36299beb184,,0,0,1472203181
,,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xd48d4f91847f033bcbb3078a2a0911d86386d7f7,,0,0,150000000000000000
,,,0xd48d4f91847f033bcbb3078a2a0911d86386d7f7,0x83a4699a7526b979fca28633efb7f19d652f2773,,0,0,45401600841319916488
,,,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,0xfa35113163bfd33c18a01d1a62d4d14a1ed30a42,,0,0,1825577375259140207
,,,0xfa35113163bfd33c18a01d1a62d4d14a1ed30a42,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,,0,0,39218916600000000000000
,,,0xff99dc20f6dde176f16fabc70b2a6329bca00763,0x4240781a9ebdb2eb14a183466e8820978b7da4e2,,0,0,4609051210000000000
,,,0x7abe0ce388281d2acf297cb089caef3819b13448,0xee31b34cb223130045df21216588e94b825d260e,,0,0,126170000000000000000
,,,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xaac13424b283a8de742695e1ad02476e36edcef6,,0,0,8935872600000000000
,,,0xf5f36562479fe398f49ce34bd39c28e18e3d9f80,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,,0,0,1718470000
,,,0x3a287422bc9c6fc225506fc8da5f01ada3aeab9a,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,,0,0,10697008786737510000000000
,,,0xf1b63cd9d80f922514c04b0fd0a30373316dd75b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,0,0,95625047921069406
,,,0xbdfd0cd6d6297efa64525e813fe73dc88d2baea6,0xf1b63cd9d80f922514c04b0fd0a30373316dd75b,,0,0,1088781045
,,,0x57f5f16017589c1ce146c3e217408fa1bf8fa3f0,0xe131bb2e8c5e5c5076ec64eff92176bdfcd0e903,,0,0,1500000000000000000000
,,,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x06da0fd433c1a5d7a4faa01111c044910a184553,,0,0,4000000000000000000
,,,0x06da0fd433c1a5d7a4faa01111c044910a184553,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,,0,0,12990534496
,,,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x484f8b5e49440e437c0ba64592838aafc4d84d1a,,0,0,12990534496
,,,0x484f8b5e49440e437c0ba64592838aafc4d84d1a,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,,0,0,87184795275167785234899
,,,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x1111111254fb6c44bac0bed2854e76f90643097d,,0,0,87184795275167785234899
,,,0x1111111254fb6c44bac0bed2854e76f90643097d,0xd3c2139385052890f33a2b990b6913e7a88a0dcd,,0,0,87184795275167785234899
,,,0x874ff40f6695e4ed5359c5da021e3fd4bc24225b,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,,0,0,20411900000000000000000
,,,0xd34e4855146ac0c6d0e4a652bd5fb54830f91ba8,0x1111111254fb6c44bac0bed2854e76f90643097d,,0,0,14482372967588641051
,,,0xa5d20094cf1bc45b6ff1eb3b5a828865c1e8d583,0xd34e4855146ac0c6d0e4a652bd5fb54830f91ba8,,0,0,65917124870000000000
,,,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xa5d20094cf1bc45b6ff1eb3b5a828865c1e8d583,,0,0,47003988820
,,,0x1111111254fb6c44bac0bed2854e76f90643097d,0x11b815efb8f581194ae79006d24e0d814b7697f6,,0,0,14482372967588641051
,,,0xfc161d6ce685949e47379fb54e461ddff9905454,0xc0bf97bffa94a50502265c579a3b7086d081664b,,0,0,19167663250972456268
,,,0xc0bf97bffa94a50502265c579a3b7086d081664b,0xfc161d6ce685949e47379fb54e461ddff9905454,,0,0,4178505280462788636
,,,0x3139bbba7f4b9125595cb4ebeefdac1fce7ab5f1,0x98179b2658427fb8244ba6ee7652e45531258b9f,,0,0,533300110705653998719
,,,0x1111111254fb6c44bac0bed2854e76f90643097d,0x3139bbba7f4b9125595cb4ebeefdac1fce7ab5f1,,0,0,1000000000000000000
,,,0xafd1a6e363c2cbcb72dbb583aa3084a10a13b800,0x0ef7e2aca9434a95045b6d1d92bc774f711c0ca8,,0,0,225000000000000000
,,,0xafd1a6e363c2cbcb72dbb583aa3084a10a13b800,0x1cf0df2a5a20cd61d68d4489eebbf85b8d39e18a,,0,0,75000000000000000
,,,0xafd1a6e363c2cbcb72dbb583aa3084a10a13b800,0x1cf0df2a5a20cd61d68d4489eebbf85b8d39e18a,,0,0,75000000000000000
,,,0xafd1a6e363c2cbcb72dbb583aa3084a10a13b800,0x734b955dbdec0fea40511556fa07f6b6f5a1ee7d,,0,0,2700000000000000000
,,,0x9ada95ce2a188c51824ef76dd49850330af7545f,0x644d94da13af3ac88a9a0dcaaa108e474b9a9b5f,,0,0,42747718656
,,,0x644d94da13af3ac88a9a0dcaaa108e474b9a9b5f,0x3818eff63418e0a0ba3980aba5ff388b029b6d90,,0,0,42747718656
,,,0x3818eff63418e0a0ba3980aba5ff388b029b6d90,0x0458b93396fa2632ddbc6ab1046d2d87d1359e9f,,0,0,42747718656
,,,0x0458b93396fa2632ddbc6ab1046d2d87d1359e9f,0x9ada95ce2a188c51824ef76dd49850330af7545f,,0,0,42747718656
,,,0x6c0f591df320c25c0d9ce04b88a186a0d747dd75,0xd4d43f51f43abbae0f42e539cf85a2fd8c33b61d,,0,0,7798562330065995040
,,,0x0000000000000000000000000000000000000000,0x686bdfcf6b1f10669d8660606f8d876e66bdfd11,,0,0,10667304166666666320992
,,,0x8c5535e787b8b744c4ae1eeffcf2c3b6c07ac395,0x075e72a5edf65f0a5f44699c7654c1a76941ddc8,,0,0,112416539198
,,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x8101349ae6b1f81f4017434eac404ddd916eca33,,0,0,50000000000000000
,,,0x08f70861f93af7ca55b82bc20dcb91bdc7b2a3d0,0x0000000000000000000000000000000000000000,,0,0,417916
,,,0x8101349ae6b1f81f4017434eac404ddd916eca33,0xe97b3791a03706c58f5c6bc3554213c3e6eb8550,,0,0,3761252
,,,0x95a9bd206ae52c4ba8eecfc93d18eacdd41c88cc,0x527dbee344cac5728be4a5b4303361e407175968,,0,0,217310458420000000000
,,,0x97d97ace215a0fad250679bb1c73caaae7cf97e1,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,3153444212
,,,0xed4f53ee8306609fbbf3fac07f82b6d38a5d1920,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,62910000
,,,0xf1ac48a496329736b600ce0c069af8b4fa7cd302,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,99125412
,,,0x07604b10737d3e3b4c5857a2d2709c6c7802c4f8,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,53704370000
,,,0x4337b4a36fda731de9d4b87e4d25dcb172034399,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,17000000000
,,,0x8fdb314b02453423463825281b95c19ea16f448e,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,,0,0,999000000000000000000
,,,0x90e6959aaa38b7bed7df8234e3cad89686fee68c,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,3000000000
,,,0x2102cd1d6dd9d5e15ec250cea343d468d3b5f0e7,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,47922437670000000000
,,,0x3644dd1b11e5949cd77c87a61c8b6b09669851da,0xb739d0895772dbb71a89a3754a160269068f0d45,,0,0,18362320000000000000000
,,,0x11ecd75531d5dbe089fe73f0b7b8b34deb121ed7,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,,0,0,212187742
,,,0x0016e4c169440e7912f8ef82d69267beb22656ec,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,201000000
,,,0x0460e060a0cb59aa0b40bbf8987f7367a46b402b,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,,0,0,363000000
,,,0x4484ed2db2d450d05c79fcc05485ac26b03f9b30,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,,0,0,6000000000
,,,0xa19831b23831f484fd453d2eca1e415c9fd5e501,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,,0,0,7261566644
,,,0x26521392137b7c88844e015624278e33714f5ff4,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,,0,0,16393230000000000000
,,,0x6aca63a08310adbaafff70bf0b5787bd796224f4,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,,0,0,1842840000
,,,0xae39aa63a0335517cc5a8f0f20ea670b1d68f518,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,22551181081
,,,0x0a938101a43472bd1cf1b074ada39564a884fa21,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,17621344710000000000
,,,0x8020ed1107983190a935b3adf0597e9811121aa3,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,,0,0,780000000
,,,0x9b5e2a99c429c581654830ab750e24e0e6b13eb7,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,395979864365
,,,0x60383416c359cdb55b48996fa163ffa484fb4e43,0x503828976d22510aad0201ac7ec88293211d23da,,0,0,1966421000
,,,0x4a07aaa0422eb39a0bc8854161ba686c906d89ea,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,,0,0,707955735
,,,0x40430074c133e1cf40c6ee4d14c97cb55fd3c0a5,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,,0,0,6304860000
,,,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xaed171a3369e54aff2601dc92a8d15bbc7e9fa32,,0,0,1929921109014394411
,,,0xaed171a3369e54aff2601dc92a8d15bbc7e9fa32,0x40430074c133e1cf40c6ee4d14c97cb55fd3c0a5,,0,0,1812469204332618055291564
,,,0x503828976d22510aad0201ac7ec88293211d23da,0x672dc3fc88ae74dbe810e7a117e1d8f51e4eff62,,0,0,4808895
,,,0x3cd751e6b0078be393132286c442345e5dc49699,0x243a115897e02b57bc0ed18259278f28a0f27fcc,,0,0,7487900000
,,,0x503828976d22510aad0201ac7ec88293211d23da,0x06704228e705228d6a4833e3a4913b647e36f626,,0,0,222000000
,,,0xf6ce695ac73f7609ec0010c6ca08fb545c03fbbb,0x1eef97eedd47250b600cf9891db1bfd206fac25d,,0,0,4947869456
,,,0x95a9bd206ae52c4ba8eecfc93d18eacdd41c88cc,0x0b65b36188ac5a2d8e1ba38d6dd98b9f75722460,,0,0,4388609715242880000000000
,,,0x4d255d9b31aa437a0df8d02565c99d0faa6ed49c,0x52127470de72e5ef77ca962d23125cbe096e2d81,,0,0,699415936320988749259759
,,,0x52127470de72e5ef77ca962d23125cbe096e2d81,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,0,0,616192237142777448
,,,0xdd7d4918b8f9e0208e6998c6ddc1ea9845e699bb,0xd5137fbe8ce57b26f065dc19deb2d68629a25cd3,,0,0,513810000
,,,0xdd7d4918b8f9e0208e6998c6ddc1ea9845e699bb,0xbc8ec259e3026ae0d87bc442d034d6882ce4a35c,,0,0,5190000
,,,0x2fdc44047cfd0cfeaa4797a0f9ca2864d5545b68,0x4ff9100efe68d54ceecf2a57c88c4a70b566628c,,0,0,501810000
,,,0x2d06715320378730041bdc390a189fc1637baf98,0x4ff9100efe68d54ceecf2a57c88c4a70b566628c,,0,0,507070000
,,,0x1d3ba2a247b24fc9870e200f7e95b45615bd6791,0x3cd751e6b0078be393132286c442345e5dc49699,,0,0,227507222456775478519303
,,,0x45b5eb0e0623f0427698bf75bbfcd0cb224e17a8,0x3cd751e6b0078be393132286c442345e5dc49699,,0,0,16000000000000000000000
,,,0x503828976d22510aad0201ac7ec88293211d23da,0x6b1058c1b83f2f4d4a15d23cf3526a9a260e0838,,0,0,491672693
,,,0xaa20d14b2550b24950d52042cb588a9b6215a0b2,0xd9be8defb0512f12202d684779d18ee01232d1b8,,0,0,464832959
,,,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0x484561b34c919e9100a40be5a4905bc715de04dc,,0,0,1000000000000000000000
,,,0x7ee96c9ad0663e27f8d5af010ea1c882e059f4af,0xaf31fd9c3b0350424bf96e551d2d1264d8466205,,0,0,1272000000000000000000
,,,0xaf31fd9c3b0350424bf96e551d2d1264d8466205,0x1111111254fb6c44bac0bed2854e76f90643097d,,0,0,877302435540592650
,,,0xc67a6113c387bb301db5cd2a0120b17b53a158ab,0x0d0707963952f2fba59dd06f2b425ace40b492fe,,0,0,7602116261108274661376
,,,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,,0,0,1510000000000000000
,,,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,,0,0,4901816483
,,,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,0xc6873bbd116079cdfca0806c26f87e246e117fab,,0,0,2012299887183
,,,0x4509ce79bcf16cbe0298148350d7b3f9ea3e0fd0,0x3dfb65035f2648cf5d8ef6ded2694b01509fc408,,0,0,461538461538462000000
,,,0x8d93471dfd2a9d9bdc56edee93f3fc57b8078d68,0x37ee5fb6cdc9a0049dfd2a3b2ef49c44a11d1d21,,0,0,10000000000000000000000
,,,0x0a9896a479b0dfb3e06466ec267656d9e39330be,0x2a549b4af9ec39b03142da6dc32221fc390b5533,,0,0,8294166000000000000000
,,,0xe99919eab42b7595953ebd9498afcc61b04b4849,0x1522900b6dafac587d499a862861c0869be6e428,,0,0,5000000000
,,,0x19b61eaffb794680c94b4729263fba1f272649b5,0xee1c4c509424929dcd5ae79e8effabbb57018bf1,,0,0,350000000000000000000000
,,,0x20251a0505ead51fb2c6ce5c1f399924ea068322,0x5924a28caaf1cc016617874a2f0c3710d881f3c1,,0,0,1193800000000000000
,,,0x20251a0505ead51fb2c6ce5c1f399924ea068322,0xdc9223d287bbcbd0bee3d2bd1b05a2ad846efdd4,,0,0,58496200000000000000
,,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,,0,0,1500000000000000000
,,,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0x8672aa02f8a5b6eb6bb0915ce6c65f771d705127,,0,0,4868900418
,,,0x8672aa02f8a5b6eb6bb0915ce6c65f771d705127,0xfd490cf856122be05ad6255be836e46a41f6d63c,,0,0,751577145756371550080
,,,0x3c25f91ba7b6854b29284778a6a279771809baf1,0x5924a28caaf1cc016617874a2f0c3710d881f3c1,,0,0,166600000000000000
,,,0x3c25f91ba7b6854b29284778a6a279771809baf1,0xf880c5fd2decb440f1f06752dfac830b01eede79,,0,0,8163400000000000000
,,,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,0,0,8936981882722607075
,,,0x73328e02dc02019c3e9af6f9d81b08a43c038a95,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,,0,0,200000000000000000000000
,,,0xa78587e24ae45f77ccab7bf9c9452842c419fdc1,0x53d45f3b318ea19c7ccf59cb0c3f5c828ec451f8,,0,0,59669877188
,,,0x97b9f5f2ab2358c368edac471fa1691a104dedad,0x1f5eaa3c3cdcb4a8bf1a0d582100c5fb62d188e4,,0,0,29544249000089250000
,,,0x1f5eaa3c3cdcb4a8bf1a0d582100c5fb62d188e4,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,,0,0,1072759767397851145
,,,0x4f13f0df25ac816d155dabc4390906d656f902bf,0x5924a28caaf1cc016617874a2f0c3710d881f3c1,,0,0,337000000000000000
,,,0x4f13f0df25ac816d155dabc4390906d656f902bf,0x440aae245b13201913da5da5dcd9b9d7cb3aab81,,0,0,16513000000000000000
,,,0xdd95aef98cf9290c356b7bfd90bcb6727cd57ff6,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,,0,0,10664666006
,,,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,,0,0,3266407493146036518
,,,0x5e2e02288bcc98498d9ef772922df6b116ef448c,0xb736abce9296f1263455d67c2d4990bb1d3d26e5,,0,0,788800000000
,,,0x26d396446bd1eef51ea972487bdf7a83197c27bf,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,,0,0,6622081477
,,,0x26d396446bd1eef51ea972487bdf7a83197c27bf,0xe66b31678d6c16e9ebf358268a790b763c133750,,0,0,655586066252
,,,0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,0xdef1c0ded9bec7f1a1670819833240f027b25eff,,0,0,655123469345338287
,,,0xe66b31678d6c16e9ebf358268a790b763c133750,0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,,0,0,655586066252
,,,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,0xe66b31678d6c16e9ebf358268a790b763c133750,,0,0,14829524750683867655054
,,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x05aaa0053fa5c28e8c558d4c648cc129bea45018,,0,0,655123469345338287
,,,0xe66b31678d6c16e9ebf358268a790b763c133750,0x26d396446bd1eef51ea972487bdf7a83197c27bf,,0,0,14829524750683867655054
,,,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x94b0a3d511b6ecdb17ebf877278ab030acb0a878,,0,0,22806148885844740333
,,,0x94b0a3d511b6ecdb17ebf877278ab030acb0a878,0x9928e4046d7c6513326ccea028cd3e7a91c7590a,,0,0,73539482922740912859959
,,,0x9928e4046d7c6513326ccea028cd3e7a91c7590a,0xa494c8bf3a9cf0d8a15048095f78fc1126a98801,,0,0,60000000000000000000000
,,,0xbe316b3fdaf02eeea098c5e1d3c30fe72506531f,0x55fe002aeff02f77364de339a1292923a15844b8,,0,0,9823427000000
,,,0x503828976d22510aad0201ac7ec88293211d23da,0xc36dd1b10a0e58400c98a6d1f475caa14148b345,,0,0,300000000000000000000
,,,0x7391843a2aac1437d6fdc7ed19632a5dd6f50756,0x3ae318534a056aa5f9db80dce91fae4232a5ad66,,0,0,4368980867228547405928
,,,0xb739d0895772dbb71a89a3754a160269068f0d45,0x11079e650fee3ff385cbe54570eb8917a5a98279,,0,0,1032924470000000000
,,,0x77696bb39917c91a0c3908d577d5e322095425ca,0xad369e0c17e78a057cd75ca450166bef9abc2831,,0,0,30426913830000000000
,,,0x77696bb39917c91a0c3908d577d5e322095425ca,0x313738e93467cd81ad4245df6cc2dacdd7cb5b51,,0,0,3091241000000000000
,,,0xfcdb332b7227b2c496032cf4811e9c0a65aa8542,0x99fc8cd37c9fb3c6c2f25f4135406ad8013deb7a,,0,0,7841695
,,,0xd6b764b822aa482913992073598c4690527a3a83,0x5924a28caaf1cc016617874a2f0c3710d881f3c1,,0,0,780000000000000000
,,,0xd6b764b822aa482913992073598c4690527a3a83,0x6f0ba4a2ecba44116f3da9942abee62e97bc36ed,,0,0,38220000000000000000
,,,0xaef83d3575c69bb3acf0fc79cd6ac42dcc674ec4,0x1eb0fa702b228c39025a5f5042a98fc3d50c3762,,0,0,15000000000
,,,0x050c842b9dd85008a2fc1640433f9ce611cae20c,0x355e8571034ab13663232750d3f908de953fa1f3,,0,0,5000000000000000000000
,,,0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,0x69cc22b240bdcdf4a33c7b3d04a660d4cf714370,,0,0,10810070147091374438
,,,0x0000000000000000000000000000000000000000,0xe551388b683bb1e34e27e5a7b00eabe79b080bf7,,0,0,10809904774397498140
,,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,,0,0,998913200139879540
,,,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,0x32556c412f4471bf55d67ec12b48e87ef7e020bc,,0,0,800000000000000000188
,,,0x59728544b08ab483533076417fbbb2fd0b17ce3a,0x5924a28caaf1cc016617874a2f0c3710d881f3c1,,0,0,6000000000000000
,,,0x59728544b08ab483533076417fbbb2fd0b17ce3a,0x78989e1189e97347efb24cba39110363eb320f81,,0,0,294000000000000000
,,,0xa35dce3e0e6ceb67a30b8d7f4aee721c949b5970,0x5bcd8021d025c99392e28c70464b694454d8b5a4,,0,0,125000000000000000000
,,,0x78612d701becb87ec5479adb33598f8db44a5a6c,0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,,0,0,698400000000000000000
,,,0x0000000000000000000000000000000000000000,0x3791d26735a488c38a1879575f80d309b27e5b0c,,0,0,9000000000000000000
,,,0x6c8b485c1e5e227199700a0080d9954a8007fecd,0xeb812dce6908a3cbe093fb22366aa25afeef9dbd,,0,0,106451729974
,,,0xa35dce3e0e6ceb67a30b8d7f4aee721c949b5970,0x8a87164e62c031fc6ea951dcf827134015fefa61,,0,0,200000000000000000000
,,,0xc9bc72fe58c5facc478514313fba09d13ee3742b,0xda1c2b6e3ee9980846854cd82e897f8476ea6f66,,0,0,195464751644027060224
